Canada,1
Brazil,2
Hong,3
Italy,4
Peru,5
USA,6
Afghanistan,7
Federal,8
West,9
Hungary,10
France,11
Bahamas,12
Country:,13
Republic,14
Ireland,15
Puerto,16
Palestine,17
New,18
Argentina,19
Norway,20
Israel,21
Australia,22
Iran,23
Bhutan,24
Indonesia,25
Cuba,26
Iceland,27
Czechoslovakia,28
0,0
Germany,29
Chile,30
Belgium,31
China,32
Serbia,33
Spain,34
Netherlands,35
Colombia,36
Denmark,37
Poland,38
Finland,39
Turkey,40
Sweden,41
Vietnam,42
Saudi,43
Thailand,44
Switzerland,45
Uruguay,46
Soviet,47
Russia,48
South,49
Jamaica,50
Romania,51
Estonia,52
Portugal,53
Mexico,54
Czech,55
Singapore,56
India,57
Austria,58
UK,59
Greece,60
Japan,61
Taiwan,62
Botswana,63
